method_id,method_name,class_name,software_system,filepath,start_line,end_line,Length_of_Head_Comment,Head_Comment,Length_of_the_Implementation,Method_Implementation
3145,initialiseData,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,171,459,3,/**\n   * Sets up the data for the sample data source.\n   */,289,"  private void initialiseData() {\n\n    dates = new Date[47];\n    highs = new Double[47];\n    lows = new Double[47];\n    opens = new Double[47];\n    closes = new Double[47];\n\n    dates[0]  = createDate(1999, Calendar.JANUARY,4);\n    highs[0]  = new Double(47.0);\n    lows[0]   = new Double(33.0);\n    opens[0]  = new Double(35.0);\n    closes[0] = new Double(33.0);\n\n    dates[1]  = createDate(1999, Calendar.JANUARY,5);\n    highs[1]  = new Double(47.0);\n    lows[1]   = new Double(32.0);\n    opens[1]  = new Double(41.0);\n    closes[1] = new Double(37.0);\n\n    dates[2]  = createDate(1999, Calendar.JANUARY,6);\n    highs[2]  = new Double(49.0);\n    lows[2]   = new Double(43.0);\n    opens[2]  = new Double(46.0);\n    closes[2] = new Double(48.0);\n\n    dates[3]  = createDate(1999, Calendar.JANUARY,7);\n    highs[3]  = new Double(51.0);\n    lows[3]   = new Double(39.0);\n    opens[3]  = new Double(40.0);\n    closes[3] = new Double(47.0);\n\n    dates[4]  = createDate(1999, Calendar.JANUARY,8);\n    highs[4]  = new Double(60.0);\n    lows[4]   = new Double(40.0);\n    opens[4]  = new Double(46.0);\n    closes[4] = new Double(53.0);\n\n    dates[5]  = createDate(1999, Calendar.JANUARY,9);\n    highs[5]  = new Double(62.0);\n    lows[5]   = new Double(55.0);\n    opens[5]  = new Double(57.0);\n    closes[5] = new Double(61.0);\n\n    dates[6]  = createDate(1999, Calendar.JANUARY,10);\n    highs[6]  = new Double(65.0);\n    lows[6]   = new Double(56.0);\n    opens[6]  = new Double(62.0);\n    closes[6] = new Double(59.0);\n\n    dates[7]  = createDate(1999, Calendar.JANUARY,11);\n    highs[7]  = new Double(55.0);\n    lows[7]   = new Double(43.0);\n    opens[7]  = new Double(45.0);\n    closes[7] = new Double(47.0);\n\n    dates[8]  = createDate(1999, Calendar.JANUARY,12);\n    highs[8]  = new Double(54.0);\n    lows[8]   = new Double(33.0);\n    opens[8]  = new Double(40.0);\n    closes[8] = new Double(51.0);\n\n    dates[9]  = createDate(1999, Calendar.JANUARY,13);\n    highs[9]  = new Double(47.0);\n    lows[9]   = new Double(33.0);\n    opens[9]  = new Double(35.0);\n    closes[9] = new Double(33.0);\n\n    dates[10]  = createDate(1999, Calendar.JANUARY,14);\n    highs[10]  = new Double(54.0);\n    lows[10]   = new Double(38.0);\n    opens[10]  = new Double(43.0);\n    closes[10] = new Double(52.0);\n\n    dates[11]  = createDate(1999, Calendar.JANUARY,15);\n    highs[11]  = new Double(48.0);\n    lows[11]   = new Double(41.0);\n    opens[11]  = new Double(44.0);\n    closes[11] = new Double(41.0);\n\n    dates[12]  = createDate(1999, Calendar.JANUARY,17);\n    highs[12]  = new Double(60.0);\n    lows[12]   = new Double(30.0);\n    opens[12]  = new Double(34.0);\n    closes[12] = new Double(44.0);\n\n    dates[13]  = createDate(1999, Calendar.JANUARY,18);\n    highs[13]  = new Double(58.0);\n    lows[13]   = new Double(44.0);\n    opens[13]  = new Double(54.0);\n    closes[13] = new Double(56.0);\n\n    dates[14]  = createDate(1999, Calendar.JANUARY,19);\n    highs[14]  = new Double(54.0);\n    lows[14]   = new Double(32.0);\n    opens[14]  = new Double(42.0);\n    closes[14] = new Double(53.0);\n\n    dates[15]  = createDate(1999, Calendar.JANUARY,20);\n    highs[15]  = new Double(53.0);\n    lows[15]   = new Double(39.0);\n    opens[15]  = new Double(50.0);\n    closes[15] = new Double(49.0);\n\n    dates[16]  = createDate(1999, Calendar.JANUARY,21);\n    highs[16]  = new Double(47.0);\n    lows[16]   = new Double(33.0);\n    opens[16]  = new Double(41.0);\n    closes[16] = new Double(40.0);\n\n    dates[17]  = createDate(1999, Calendar.JANUARY,22);\n    highs[17]  = new Double(55.0);\n    lows[17]   = new Double(37.0);\n    opens[17]  = new Double(43.0);\n    closes[17] = new Double(45.0);\n\n    dates[18]  = createDate(1999, Calendar.JANUARY,23);\n    highs[18]  = new Double(54.0);\n    lows[18]   = new Double(42.0);\n    opens[18]  = new Double(50.0);\n    closes[18] = new Double(42.0);\n\n    dates[19]  = createDate(1999, Calendar.JANUARY,24);\n    highs[19]  = new Double(48.0);\n    lows[19]   = new Double(37.0);\n    opens[19]  = new Double(37.0);\n    closes[19] = new Double(47.0);\n\n    dates[20]  = createDate(1999, Calendar.JANUARY,25);\n    highs[20]  = new Double(58.0);\n    lows[20]   = new Double(33.0);\n    opens[20]  = new Double(39.0);\n    closes[20] = new Double(41.0);\n\n    dates[21]  = createDate(1999, Calendar.JANUARY,26);\n    highs[21]  = new Double(47.0);\n    lows[21]   = new Double(31.0);\n    opens[21]  = new Double(36.0);\n    closes[21] = new Double(41.0);\n\n    dates[22]  = createDate(1999, Calendar.JANUARY,27);\n    highs[22]  = new Double(58.0);\n    lows[22]   = new Double(44.0);\n    opens[22]  = new Double(49.0);\n    closes[22] = new Double(44.0);\n\n    dates[23]  = createDate(1999, Calendar.JANUARY,28);\n    highs[23]  = new Double(46.0);\n    lows[23]   = new Double(41.0);\n    opens[23]  = new Double(43.0);\n    closes[23] = new Double(44.0);\n\n    dates[24]  = createDate(1999, Calendar.JANUARY,29);\n    highs[24]  = new Double(56.0);\n    lows[24]   = new Double(39.0);\n    opens[24]  = new Double(39.0);\n    closes[24] = new Double(51.0);\n\n    dates[25]  = createDate(1999, Calendar.JANUARY,30);\n    highs[25]  = new Double(56.0);\n    lows[25]   = new Double(39.0);\n    opens[25]  = new Double(47.0);\n    closes[25] = new Double(49.0);\n\n    dates[26]  = createDate(1999, Calendar.JANUARY,31);\n    highs[26]  = new Double(53.0);\n    lows[26]   = new Double(39.0);\n    opens[26]  = new Double(52.0);\n    closes[26] = new Double(47.0);\n\n    dates[27]  = createDate(1999, Calendar.FEBRUARY,1);\n    highs[27]  = new Double(51.0);\n    lows[27]   = new Double(30.0);\n    opens[27]  = new Double(45.0);\n    closes[27] = new Double(47.0);\n\n    dates[28]  = createDate(1999, Calendar.FEBRUARY,2);\n    highs[28]  = new Double(47.0);\n    lows[28]   = new Double(30.0);\n    opens[28]  = new Double(34.0);\n    closes[28] = new Double(46.0);\n\n    dates[29]  = createDate(1999, Calendar.FEBRUARY,3);\n    highs[29]  = new Double(57.0);\n    lows[29]   = new Double(37.0);\n    opens[29]  = new Double(44.0);\n    closes[29] = new Double(56.0);\n\n    dates[30]  = createDate(1999, Calendar.FEBRUARY,4);\n    highs[30]  = new Double(49.0);\n    lows[30]   = new Double(40.0);\n    opens[30]  = new Double(47.0);\n    closes[30] = new Double(44.0);\n\n    dates[31]  = createDate(1999, Calendar.FEBRUARY,5);\n    highs[31]  = new Double(46.0);\n    lows[31]   = new Double(38.0);\n    opens[31]  = new Double(43.0);\n    closes[31] = new Double(40.0);\n\n    dates[32]  = createDate(1999, Calendar.FEBRUARY,6);\n    highs[32]  = new Double(55.0);\n    lows[32]   = new Double(38.0);\n    opens[32]  = new Double(39.0);\n    closes[32] = new Double(53.0);\n\n    dates[33]  = createDate(1999, Calendar.FEBRUARY,7);\n    highs[33]  = new Double(50.0);\n    lows[33]   = new Double(33.0);\n    opens[33]  = new Double(37.0);\n    closes[33] = new Double(37.0);\n\n    dates[34]  = createDate(1999, Calendar.FEBRUARY,8);\n    highs[34]  = new Double(59.0);\n    lows[34]   = new Double(34.0);\n    opens[34]  = new Double(57.0);\n    closes[34] = new Double(43.0);\n\n    dates[35]  = createDate(1999, Calendar.FEBRUARY,9);\n    highs[35]  = new Double(48.0);\n    lows[35]   = new Double(39.0);\n    opens[35]  = new Double(46.0);\n    closes[35] = new Double(47.0);\n\n    dates[36]  = createDate(1999, Calendar.FEBRUARY,10);\n    highs[36]  = new Double(55.0);\n    lows[36]   = new Double(30.0);\n    opens[36]  = new Double(37.0);\n    closes[36] = new Double(30.0);\n\n    dates[37]  = createDate(1999, Calendar.FEBRUARY,11);\n    highs[37]  = new Double(60.0);\n    lows[37]   = new Double(32.0);\n    opens[37]  = new Double(56.0);\n    closes[37] = new Double(36.0);\n\n    dates[38]  = createDate(1999, Calendar.FEBRUARY,12);\n    highs[38]  = new Double(56.0);\n    lows[38]   = new Double(42.0);\n    opens[38]  = new Double(53.0);\n    closes[38] = new Double(54.0);\n\n    dates[39]  = createDate(1999, Calendar.FEBRUARY,13);\n    highs[39]  = new Double(49.0);\n    lows[39]   = new Double(42.0);\n    opens[39]  = new Double(45.0);\n    closes[39] = new Double(42.0);\n\n    dates[40]  = createDate(1999, Calendar.FEBRUARY,14);\n    highs[40]  = new Double(55.0);\n    lows[40]   = new Double(42.0);\n    opens[40]  = new Double(47.0);\n    closes[40] = new Double(54.0);\n\n     dates[41]  = createDate(1999, Calendar.FEBRUARY,15);\n    highs[41]  = new Double(49.0);\n    lows[41]   = new Double(35.0);\n    opens[41]  = new Double(38.0);\n    closes[41] = new Double(35.0);\n\n    dates[42]  = createDate(1999, Calendar.FEBRUARY,16);\n    highs[42]  = new Double(47.0);\n    lows[42]   = new Double(38.0);\n    opens[42]  = new Double(43.0);\n    closes[42] = new Double(42.0);\n\n    dates[43]  = createDate(1999, Calendar.FEBRUARY,17);\n    highs[43]  = new Double(53.0);\n    lows[43]   = new Double(42.0);\n    opens[43]  = new Double(47.0);\n    closes[43] = new Double(48.0);\n\n    dates[44]  = createDate(1999, Calendar.FEBRUARY,18);\n    highs[44]  = new Double(47.0);\n    lows[44]   = new Double(44.0);\n    opens[44]  = new Double(46.0);\n    closes[44] = new Double(44.0);\n\n    dates[45]  = createDate(1999, Calendar.FEBRUARY,19);\n    highs[45]  = new Double(46.0);\n    lows[45]   = new Double(40.0);\n    opens[45]  = new Double(43.0);\n    closes[45] = new Double(44.0);\n\n    dates[46]  = createDate(1999, Calendar.FEBRUARY,20);\n    highs[46]  = new Double(48.0);\n    lows[46]   = new Double(41.0);\n    opens[46]  = new Double(46.0);\n    closes[46] = new Double(41.0);\n"
3146,getHighValue,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,93,97,6,"/**\n   * Returns the high-value for the specified series and item.  Series are numbered 0, 1, ...\n   * @param series The index (zero-based) of the series;\n   * @param item The index (zero-based) of the required item;\n   * @return The high-value for the specified series and item.\n   */",5,"  public Number getHighValue(int series, int item) {\n    if (series==0) {\n      return highs[item];\n    }\n    else return null;\n"
3147,getItemCount,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,164,165,5,/**\n   * Returns the number of items in the specified series.\n   * @param series The index (zero-based) of the series;\n   * @return The number of items in the specified series.\n   */,2,  public int getItemCount(int series) {\n    return 47;  // one series with 47 items in this sample\n
3148,getSeriesCount,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,143,144,4,"/**\n   * Returns the number of series in the data source, ONE in this sample.\n   * @return The number of series in the data source.\n   */",2,  public int getSeriesCount() {\n    return 1;\n
3149,getYValue,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,80,84,6,"/**\n   * Returns the y-value for the specified series and item.  Series are numbered 0, 1, ...\n   * @param series The index (zero-based) of the series;\n   * @param item The index (zero-based) of the required item;\n   * @return The y-value for the specified series and item.\n   */",5,"  public Number getYValue(int series, int item) {\n    if (series==0) {\n      return closes[item];\n    }\n    else return null;\n"
3150,getSeriesName,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,152,156,5,/**\n   * Returns the name of the series.\n   * @param series The index (zero-based) of the series;\n   * @return The name of the series.\n   */,5,"  public String getSeriesName(int series) {\n    if (series==0) {\n      return ""IBM"";\n    }\n    else return ""Error"";\n"
3151,getLowValue,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,106,110,6,"/**\n   * Returns the low-value for the specified series and item.  Series are numbered 0, 1, ...\n   * @param series The index (zero-based) of the series;\n   * @param item The index (zero-based) of the required item;\n   * @return The low-value for the specified series and item.\n   */",5,"  public Number getLowValue(int series, int item) {\n    if (series==0) {\n      return lows[item];\n    }\n    else return null;\n"
3152,getXValue,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,70,71,6,"/**\n   * Returns the x-value for the specified series and item.  Series are numbered 0, 1, ...\n   * @param series The index (zero-based) of the series;\n   * @param item The index (zero-based) of the required item;\n   * @return The x-value for the specified series and item.\n   */",2,"  public Number getXValue(int series, int item) {\n    return new Long(dates[item].getTime());\n"
3153,SampleHighLowDataset,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,60,61,3,/**\n   * Default constructor.\n   */,2,  public SampleHighLowDataset() {\n    this.initialiseData();\n
3154,getCloseValue,SampleHighLowDataset,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/demo/SampleHighLowDataset.java,132,136,6,"/**\n   * Returns the close-value for the specified series and item.  Series are numbered 0, 1, ...\n   * @param series The index (zero-based) of the series;\n   * @param item The index (zero-based) of the required item;\n   * @return The close-value for the specified series and item.\n   */",5,"  public Number getCloseValue(int series, int item) {\n    if (series==0) {\n      return closes[item];\n    }\n    else return null;\n"
3155,setPeriod,MovingAveragePlotFitAlgorithm,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/data/MovingAveragePlotFitAlgorithm.java,66,67,4,/**\n   * Sets the period for this moving average algorithm.\n   * @param period The number of points to include in the average.\n   */,2,  public void setPeriod(int period) {\n    this.period = period;\n
3156,actionPerformed,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,292,309,4,/**\n   * Handles user interaction with the property panel.\n   * @param event Information about the event that triggered the call to this method.\n   */,18,"  public void actionPerformed(ActionEvent event) {\n    String command = event.getActionCommand();\n    if (command.equals(""SelectLabelFont"")) {\n      attemptLabelFontSelection();\n    }\n    else if (command.equals(""SelectLabelPaint"")) {\n      attemptModifyLabelPaint();\n    }\n    else if (command.equals(""SelectTickLabelFont"")) {\n      attemptTickLabelFontSelection();\n    }\n    else if (command.equals(""LabelInsets""))\n    {\n      editLabelInsets();\n    }\n    else if (command.equals(""TickLabelInsets""))\n    {\n      editTickLabelInsets();\n"
3157,getName,MovingAveragePlotFitAlgorithm,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/data/MovingAveragePlotFitAlgorithm.java,58,59,3,/**\n   * @return the name that you want to see in the legend.\n   */,2,"  public String getName() {\n    return ""Moving Average"";\n"
3158,isTickLabelsVisible,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,241,242,3,/**\n   * Returns a flag that indicates whether or not the tick labels are visible.\n   */,2,  public boolean isTickLabelsVisible() {\n    return showTickLabelsCheckBox.isSelected();\n
3159,attemptTickLabelFontSelection,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,343,351,3,/**\n   * Presents a tick label font selection dialog to the user.\n   */,9,"  public void attemptTickLabelFontSelection() {\n\n    FontChooserPanel panel = new FontChooserPanel(tickLabelFont);\n    int result = JOptionPane.showConfirmDialog(this, panel, ""Font Selection"",\n      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      tickLabelFont = panel.getSelectedFont();\n      tickLabelFontField.setText(tickLabelFont.getFontName()+"" ""+tickLabelFont.getSize());\n"
3160,getLabelFont,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,227,228,3,/**\n   * Returns the current label font.\n   */,2,  public Font getLabelFont() {\n    return labelFont;\n
3161,setXYDataset,MovingAveragePlotFitAlgorithm,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/data/MovingAveragePlotFitAlgorithm.java,73,101,3,/**\n   * @param ds The underlying XYDataset.\n   */,29,"  public void setXYDataset(XYDataset ds) {\n\n    this.dataset = ds;\n\n    /*\n     * build the x and y data arrays to be passed to the\n     * statistics class to get a linear fit and store them\n     * for each dataset in the datasets Vector\n     */\n    Vector datasets = new Vector();\n    for(int i = 0; i < ds.getSeriesCount(); i++) {\n      int seriessize = ds.getItemCount(i);\n      Number[] x_data = new Number[seriessize];\n      Number[] y_data = new Number[seriessize];\n      for(int j = 0; j < seriessize; j++) {\n        x_data[j] = ds.getXValue(i,j);\n        y_data[j] = ds.getYValue(i,j);\n      }\n      Vector pair = new Vector();\n      pair.addElement(x_data);\n      pair.addElement(y_data);\n      datasets.addElement(pair);\n    }\n    plots = new Vector();\n    for(int j = 0; j < datasets.size(); j++) {\n      Vector pair = (Vector)datasets.elementAt(j);\n      Number[] x_data = (Number[])pair.elementAt(0);\n      Number[] y_data = (Number[])pair.elementAt(1);\n      plots.addElement(new ArrayHolder(Statistics.getMovingAverage(x_data, y_data, period)));\n"
3162,editTickLabelInsets,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,361,369,5,/**\n   * Presents insets chooser panel allowing user to modify tick label\'s\n   * individual insets values. Updates the current insets text field if edit\n   * is accepted.\n   */,9,"  private void editTickLabelInsets() {\n    InsetsChooserPanel panel = new InsetsChooserPanel(_tickLabelInsets);\n    int result =\n      JOptionPane.showConfirmDialog(this, panel, ""Edit Insets"",\n                      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      _tickLabelInsets = panel.getInsets();\n      tickLabelInsetsTextField.setInsets(_tickLabelInsets);\n"
3163,getY,MovingAveragePlotFitAlgorithm,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/data/MovingAveragePlotFitAlgorithm.java,112,127,6,/**\n   * Returns the y-value for any x-value.\n   * @param x The x-value.\n   * @param series The series.\n   * @return The y-value\n   */,16,"  public Number getY(int series, Number x) {\n\n    /*\n     * for a moving average, this returns a number if there is a match\n     * for that y and series, otherwise, it returns a null reference\n     */\n    double[][] mavg = ((ArrayHolder)plots.elementAt(series)).getArray();\n    for(int j = 0; j < mavg.length; j++) {\n\n      /* if the x matches up, we have a moving average point for this x */\n      if(mavg[j][0] == x.doubleValue()) {\n        return new Double(mavg[j][1]);\n      }\n    }\n    /* if we don't return null */\n    return null;\n"
3164,getOtherTabs,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,284,285,3,/**\n   * Returns a reference to the tabbed pane.\n   */,2,  public JTabbedPane getOtherTabs() {\n    return otherTabs;\n
3165,getTickLabelInsets,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,270,271,3,/**\n   * Returns the current tick label insets value\n   */,2,"  public Insets getTickLabelInsets() {\n    return (_tickLabelInsets == null) ? new Insets(0,0,0,0) : _tickLabelInsets;\n"
3166,attemptLabelFontSelection,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,316,324,3,/**\n   * Presents a font selection dialog to the user.\n   */,9,"  private void attemptLabelFontSelection() {\n\n    FontChooserPanel panel = new FontChooserPanel(labelFont);\n    int result = JOptionPane.showConfirmDialog(this, panel, ""Font Selection"",\n      JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      labelFont = panel.getSelectedFont();\n      labelFontField.setText(labelFont.getFontName()+"" ""+labelFont.getSize());\n"
3167,getInstance,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,98,107,4,/**\n   * A static method that returns a panel that is appropriate for the axis type.\n   * @param axis The axis whose properties are to be displayed/edited in the panel;\n   */,10,  public static AxisPropertyEditPanel getInstance(Axis axis) {\n\n    if (axis!=null) {\n      // figure out what type of axis we have and instantiate the appropriate panel\n      if (axis instanceof NumberAxis) {\n        return new NumberAxisPropertyEditPanel((NumberAxis)axis);\n      }\n      else return new AxisPropertyEditPanel(axis);\n    }\n    else return null;\n
3168,getLabelInsets,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,277,278,3,/**\n   * Returns the current label insets value\n   */,2,"  public Insets getLabelInsets() {\n    return (_labelInsets == null) ? new Insets(0,0,0,0) : _labelInsets;\n"
3169,setAxisProperties,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,393,403,3,/**\n   * Sets the properties of the specified axis to match the properties defined on this panel.\n   */,11,  public void setAxisProperties(Axis axis) {\n    axis.setLabel(this.getLabel());\n    axis.setLabelFont(this.getLabelFont());\n    axis.setLabelPaint(this.getLabelPaint());\n    axis.setTickMarksVisible(this.isTickMarksVisible());\n    // axis.setTickMarkStroke(this.getTickMarkStroke());\n    axis.setTickLabelsVisible(this.isTickLabelsVisible());\n    axis.setTickLabelFont(this.getTickLabelFont());\n    axis.setTickLabelPaint(this.getTickLabelPaint());\n    axis.setTickLabelInsets(this.getTickLabelInsets());\n    axis.setLabelInsets(this.getLabelInsets());\n
3170,getTickLabelFont,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,248,249,3,/**\n   * Returns the font used to draw the tick labels (if they are showing).\n   */,2,  public Font getTickLabelFont() {\n    return tickLabelFont;\n
3171,isTickMarksVisible,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,263,264,4,/**\n   * Returns the current value of the flag that determines whether or not tick marks are\n   * visible.\n   */,2,  public boolean isTickMarksVisible() {\n    return showTickMarksCheckBox.isSelected();\n
3172,getLabel,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,220,221,3,/**\n   * Returns the current axis label.\n   */,2,  public String getLabel() {\n    return label.getText();\n
3173,attemptModifyLabelPaint,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,332,336,3,/**\n   * Allows the user the opportunity to change the outline paint.\n   */,5,"  private void attemptModifyLabelPaint() {\n    Color c;\n    c = JColorChooser.showDialog(this, ""Label Color"", Color.blue);\n    if (c!=null) {\n      labelPaintSample.setPaint(c);\n"
3174,getTickLabelPaint,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,255,256,3,/**\n   * Returns the current tick label paint.\n   */,2,  public Paint getTickLabelPaint() {\n    return tickLabelPaintSample.getPaint();\n
3175,getLabelPaint,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,234,235,3,/**\n   * Returns the current label paint.\n   */,2,  public Paint getLabelPaint() {\n    return labelPaintSample.getPaint();\n
3176,editLabelInsets,AxisPropertyEditPanel,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ui/AxisPropertyEditPanel.java,378,386,5,/**\n   * Presents insets chooser panel allowing user to modify label\'s\n   * individual insets values. Updates the current insets text field if edit\n   * is accepted.\n   */,9,"  private void editLabelInsets() {\n    InsetsChooserPanel panel = new InsetsChooserPanel(_labelInsets);\n    int result =\n      JOptionPane.showConfirmDialog(this, panel, ""Edit Insets"",\n                    JOptionPane.OK_CANCEL_OPTION, JOptionPane.PLAIN_MESSAGE);\n\n    if (result==JOptionPane.OK_OPTION) {\n      _labelInsets = panel.getInsets();\n      labelInsetsTextField.setInsets(_labelInsets);\n"
